"MODEL_CLOSE_ST2"
	"2025-11-"	"9 16:24:41"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"request_CONTACT_MID_F_KALKER"	"User Result"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.TIME"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U1"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U2"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U3"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U4"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U5"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U6"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U7"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U8"
9.700000e-01	0.000000e+00	-1.608322e-01	5.460358e+00	-1.364569e-01	0.000000e+00	3.372728e+01	1.011811e+00	7.358858e-01
9.710000e-01	0.000000e+00	-1.472228e-01	4.998010e+00	-1.243990e-01	0.000000e+00	3.098968e+01	9.301391e-01	6.950104e-01
9.720000e-01	0.000000e+00	-1.413321e-01	4.797737e+00	-1.189185e-01	0.000000e+00	2.979350e+01	8.941602e-01	6.657175e-01
9.730000e-01	0.000000e+00	-1.360191e-01	4.617095e+00	-1.139646e-01	0.000000e+00	2.870954e+01	8.611426e-01	6.224078e-01
9.740000e-01	0.000000e+00	-1.348166e-01	4.575995e+00	-1.124705e-01	0.000000e+00	2.845700e+01	8.536393e-01	6.203589e-01
9.750000e-01	0.000000e+00	-1.363512e-01	4.627790e+00	-1.132549e-01	0.000000e+00	2.875928e+01	8.631348e-01	6.449649e-01
9.760000e-01	0.000000e+00	-1.445317e-01	4.905126e+00	-1.195142e-01	0.000000e+00	3.039930e+01	9.123546e-01	6.823691e-01
9.770000e-01	0.000000e+00	-1.596629e-01	5.418299e+00	-1.314228e-01	0.000000e+00	3.341601e+01	1.002143e+00	7.199298e-01
9.780000e-01	0.000000e+00	-1.722306e-01	5.844416e+00	-1.411205e-01	0.000000e+00	3.589309e+01	1.076564e+00	7.794685e-01
9.790000e-01	0.000000e+00	-1.875222e-01	6.362901e+00	-1.529395e-01	0.000000e+00	3.887630e+01	1.166542e+00	8.658296e-01
9.800000e-01	0.000000e+00	-2.080799e-01	7.059987e+00	-1.689101e-01	0.000000e+00	4.283477e+01	1.285333e+00	9.554329e-01
9.803333e-01	0.000000e+00	-2.197315e-01	7.455149e+00	-1.780762e-01	0.000000e+00	4.505625e+01	1.351199e+00	9.721025e-01
9.806667e-01	0.000000e+00	-2.277158e-01	7.725871e+00	-1.842546e-01	0.000000e+00	4.656490e+01	1.396425e+00	1.004252e+00
9.810000e-01	0.000000e+00	-2.358643e-01	8.002156e+00	-1.905453e-01	0.000000e+00	4.809486e+01	1.442290e+00	1.036863e+00
9.820000e-01	0.000000e+00	-2.573207e-01	8.725447e+00	-1.999009e-01	0.000000e+00	5.176450e+01	1.551937e+00	1.106859e+00
9.830000e-01	0.000000e+00	-2.985620e-01	1.012138e+01	-2.276366e-01	0.000000e+00	5.936668e+01	1.780882e+00	1.319430e+00
9.840000e-01	0.000000e+00	-4.001439e-01	1.356485e+01	-3.047326e-01	0.000000e+00	7.855729e+01	2.356569e+00	1.746694e+00
9.850000e-01	0.000000e+00	-4.766717e-01	1.615945e+01	-3.635538e-01	0.000000e+00	9.268841e+01	2.779249e+00	2.005784e+00
9.860000e-01	0.000000e+00	-5.637551e-01	1.911220e+01	-4.309303e-01	0.000000e+00	1.083933e+02	3.250686e+00	2.368131e+00
9.864000e-01	0.000000e+00	-6.021949e-01	2.041562e+01	-4.607342e-01	0.000000e+00	1.151987e+02	3.454612e+00	2.508920e+00
9.870000e-01	0.000000e+00	-6.633482e-01	2.248921e+01	-5.081465e-01	0.000000e+00	1.258605e+02	3.774488e+00	2.747018e+00
9.880000e-01	0.000000e+00	-7.723192e-01	2.618413e+01	-5.925087e-01	0.000000e+00	1.443514e+02	4.329249e+00	3.159921e+00
9.890000e-01	0.000000e+00	-8.756327e-01	2.968705e+01	-6.722018e-01	0.000000e+00	1.612646e+02	4.836785e+00	3.542590e+00
9.900000e-01	0.000000e+00	-9.778915e-01	3.315395e+01	-7.506313e-01	0.000000e+00	1.773867e+02	5.320309e+00	3.895830e+00
9.910000e-01	0.000000e+00	-1.010501e+00	3.605888e+01	-1.011494e+00	0.000000e+00	1.916226e+02	5.483425e+00	4.044756e+00
9.920000e-01	0.000000e+00	-1.092327e+00	4.142933e+01	-1.043597e+00	0.000000e+00	2.141747e+02	5.770516e+00	4.906034e+00
9.930000e-01	0.000000e+00	-1.242702e+00	4.720831e+01	-1.223304e+00	0.000000e+00	2.387644e+02	6.416761e+00	5.077576e+00
9.940000e-01	0.000000e+00	-1.400330e+00	5.323485e+01	-1.437522e+00	0.000000e+00	2.636878e+02	7.085832e+00	5.539530e+00
9.950000e-01	0.000000e+00	-1.569490e+00	5.969318e+01	-1.653473e+00	0.000000e+00	2.886538e+02	7.758414e+00	6.099405e+00
9.960000e-01	0.000000e+00	-1.719676e+00	6.542228e+01	-1.837792e+00	0.000000e+00	3.092057e+02	8.308534e+00	6.436957e+00
9.970000e-01	0.000000e+00	-1.858586e+00	7.070881e+01	-1.989182e+00	0.000000e+00	3.266907e+02	8.776471e+00	6.732017e+00
9.980000e-01	0.000000e+00	-1.987614e+00	7.557404e+01	-2.060406e+00	0.000000e+00	3.409672e+02	9.155049e+00	6.878600e+00
9.990000e-01	0.000000e+00	-2.112887e+00	8.003319e+01	-1.723867e+00	0.000000e+00	3.491770e+02	9.371474e+00	7.110363e+00
1.000000e+00	0.000000e+00	-2.201119e+00	8.336789e+01	-1.784464e+00	0.000000e+00	3.574033e+02	9.593120e+00	7.324790e+00
1.001000e+00	0.000000e+00	-2.260773e+00	8.561964e+01	-1.821079e+00	0.000000e+00	3.621803e+02	9.720811e+00	7.404781e+00
1.002000e+00	0.000000e+00	-2.281165e+00	8.638417e+01	-1.825617e+00	0.000000e+00	3.628766e+02	9.741968e+00	7.542760e+00
1.003000e+00	0.000000e+00	-2.267003e+00	8.584003e+01	-1.802249e+00	0.000000e+00	3.600817e+02	9.670092e+00	7.643050e+00
1.004000e+00	0.000000e+00	-2.232158e+00	8.451300e+01	-1.762856e+00	0.000000e+00	3.552594e+02	9.543870e+00	7.706804e+00
1.005000e+00	0.000000e+00	-2.187482e+00	8.281392e+01	-1.715932e+00	0.000000e+00	3.494335e+02	9.383688e+00	7.413026e+00
1.006000e+00	0.000000e+00	-2.115977e+00	8.009957e+01	-1.648656e+00	0.000000e+00	3.408286e+02	9.151340e+00	7.177348e+00
1.007000e+00	0.000000e+00	-2.020615e+00	7.648283e+01	-1.563843e+00	0.000000e+00	3.295161e+02	8.847438e+00	6.939202e+00
1.008000e+00	0.000000e+00	-1.900895e+00	7.194496e+01	-1.461506e+00	0.000000e+00	3.151262e+02	8.461608e+00	6.669934e+00
1.009000e+00	0.000000e+00	-1.770930e+00	6.702027e+01	-1.352710e+00	0.000000e+00	2.989165e+02	8.026306e+00	6.331737e+00
1.009000e+00	0.000000e+00	-1.770930e+00	6.702027e+01	-1.352710e+00	0.000000e+00	2.989165e+02	8.026306e+00	6.331737e+00
1.010000e+00	0.000000e+00	-1.634106e+00	6.183696e+01	-1.240133e+00	0.000000e+00	2.811211e+02	7.549519e+00	6.013544e+00
1.011000e+00	0.000000e+00	-1.499404e+00	5.673481e+01	-1.130530e+00	0.000000e+00	2.627878e+02	7.057440e+00	5.641113e+00
1.012000e+00	0.000000e+00	-1.362684e+00	5.155720e+01	-1.020734e+00	0.000000e+00	2.433811e+02	6.536134e+00	5.224909e+00
1.013000e+00	0.000000e+00	-1.234178e+00	4.669117e+01	-9.183659e-01	0.000000e+00	2.243460e+02	6.024502e+00	4.800130e+00
1.013000e+00	0.000000e+00	-1.234178e+00	4.669117e+01	-9.183659e-01	0.000000e+00	2.243460e+02	6.024502e+00	4.800130e+00
1.014000e+00	0.000000e+00	-1.124576e+00	4.254109e+01	-8.312120e-01	0.000000e+00	2.078886e+02	5.582164e+00	4.433154e+00
1.015000e+00	0.000000e+00	-1.037868e+00	3.925768e+01	-7.619507e-01	0.000000e+00	1.948839e+02	5.232534e+00	4.138577e+00
1.016000e+00	0.000000e+00	-9.551617e-01	3.612619e+01	-6.964800e-01	0.000000e+00	1.820523e+02	4.887597e+00	3.849253e+00
1.017000e+00	0.000000e+00	-8.783721e-01	3.321903e+01	-6.361467e-01	0.000000e+00	1.697477e+02	4.556842e+00	3.571869e+00
1.017000e+00	0.000000e+00	-8.783721e-01	3.321903e+01	-6.361467e-01	0.000000e+00	1.697477e+02	4.556842e+00	3.571869e+00
1.018000e+00	0.000000e+00	-8.106091e-01	3.065372e+01	-5.830953e-01	0.000000e+00	1.585564e+02	4.256173e+00	3.327558e+00
1.019000e+00	0.000000e+00	-7.541601e-01	2.851667e+01	-5.388220e-01	0.000000e+00	1.489768e+02	3.998988e+00	3.128012e+00
1.020000e+00	0.000000e+00	-7.090883e-01	2.681016e+01	-5.031968e-01	0.000000e+00	1.411454e+02	3.788798e+00	2.968505e+00
1.021000e+00	0.000000e+00	-6.770083e-01	2.559511e+01	-4.771653e-01	0.000000e+00	1.354407e+02	3.635686e+00	2.852810e+00
1.022000e+00	0.000000e+00	-6.563850e-01	2.481336e+01	-4.594705e-01	0.000000e+00	1.316774e+02	3.534646e+00	2.775697e+00
1.023000e+00	0.000000e+00	-6.480985e-01	2.449806e+01	-4.505373e-01	0.000000e+00	1.300468e+02	3.490761e+00	2.738407e+00
1.024000e+00	0.000000e+00	-6.495652e-01	2.455146e+01	-4.484191e-01	0.000000e+00	1.301071e+02	3.492227e+00	2.734505e+00
1.025000e+00	0.000000e+00	-6.609737e-01	2.498058e+01	-4.530948e-01	0.000000e+00	1.318697e+02	3.539356e+00	2.764861e+00
1.025000e+00	0.000000e+00	-6.609737e-01	2.498058e+01	-4.530948e-01	0.000000e+00	1.318697e+02	3.539356e+00	2.764861e+00
1.026000e+00	0.000000e+00	-6.814508e-01	2.575233e+01	-4.638350e-01	0.000000e+00	1.351404e+02	3.626977e+00	2.827758e+00
1.027000e+00	0.000000e+00	-7.110413e-01	2.686833e+01	-4.805400e-01	0.000000e+00	1.398623e+02	3.753536e+00	2.920446e+00
1.028000e+00	0.000000e+00	-7.503140e-01	2.834998e+01	-5.034629e-01	0.000000e+00	1.460401e+02	3.919144e+00	3.042419e+00
1.028000e+00	0.000000e+00	-7.503140e-01	2.834998e+01	-5.034629e-01	0.000000e+00	1.460401e+02	3.919144e+00	3.042419e+00
1.029000e+00	0.000000e+00	-7.979039e-01	3.014563e+01	-5.315700e-01	0.000000e+00	1.533399e+02	4.114873e+00	3.188552e+00
1.030000e+00	0.000000e+00	-8.320693e-01	3.142180e+01	-5.318831e-01	0.000000e+00	1.559042e+02	4.182668e+00	3.203429e+00
1.031000e+00	0.000000e+00	-8.931511e-01	3.372184e+01	-5.607764e-01	0.000000e+00	1.638993e+02	4.397247e+00	3.381793e+00
1.032000e+00	0.000000e+00	-9.684993e-01	3.656266e+01	-6.018864e-01	0.000000e+00	1.739405e+02	4.666759e+00	3.601746e+00
1.033000e+00	0.000000e+00	-1.048337e+00	3.957364e+01	-6.468569e-01	0.000000e+00	1.841577e+02	4.940939e+00	3.820990e+00
1.034000e+00	0.000000e+00	-1.128009e+00	4.257860e+01	-6.920290e-01	0.000000e+00	1.937661e+02	5.198466e+00	4.007839e+00
1.035000e+00	0.000000e+00	-1.208965e+00	4.563196e+01	-7.378978e-01	0.000000e+00	2.034088e+02	5.457246e+00	4.215565e+00
1.036000e+00	0.000000e+00	-1.302854e+00	4.917329e+01	-7.913801e-01	0.000000e+00	2.145784e+02	5.757042e+00	4.458288e+00
1.037000e+00	0.000000e+00	-1.385761e+00	5.229978e+01	-8.377203e-01	0.000000e+00	2.237737e+02	6.003816e+00	4.657189e+00
1.038000e+00	0.000000e+00	-1.460077e+00	5.510181e+01	-8.784296e-01	0.000000e+00	2.314568e+02	6.209960e+00	4.821316e+00
1.039000e+00	0.000000e+00	-1.523512e+00	5.749288e+01	-9.121449e-01	0.000000e+00	2.375287e+02	6.372913e+00	4.954501e+00
1.040000e+00	0.000000e+00	-1.576277e+00	5.948108e+01	-9.391103e-01	0.000000e+00	2.421812e+02	6.497888e+00	5.065019e+00
1.041000e+00	0.000000e+00	-1.621340e+00	6.117841e+01	-9.611659e-01	0.000000e+00	2.458331e+02	6.596010e+00	5.154462e+00
1.042000e+00	0.000000e+00	-1.657698e+00	6.254709e+01	-9.778061e-01	0.000000e+00	2.484862e+02	6.667278e+00	5.219791e+00
1.043000e+00	0.000000e+00	-1.686512e+00	6.363104e+01	-9.897881e-01	0.000000e+00	2.503264e+02	6.716668e+00	5.263835e+00
1.044000e+00	0.000000e+00	-1.689582e+00	6.373695e+01	-9.763542e-01	0.000000e+00	2.467925e+02	6.621516e+00	5.181382e+00
1.045000e+00	0.000000e+00	-1.706938e+00	6.438595e+01	-9.776336e-01	0.000000e+00	2.467366e+02	6.619815e+00	5.174921e+00
1.046000e+00	0.000000e+00	-1.721341e+00	6.492535e+01	-9.799087e-01	0.000000e+00	2.472825e+02	6.634360e+00	5.184972e+00
1.047000e+00	0.000000e+00	-1.734709e+00	6.542625e+01	-9.823940e-01	0.000000e+00	2.479918e+02	6.653088e+00	5.184207e+00
1.048000e+00	0.000000e+00	-1.737660e+00	6.553420e+01	-9.789695e-01	0.000000e+00	2.477407e+02	6.646424e+00	5.188133e+00
1.049000e+00	0.000000e+00	-1.735779e+00	6.545991e+01	-9.727520e-01	0.000000e+00	2.470032e+02	6.626367e+00	5.159088e+00
1.050000e+00	0.000000e+00	-1.727593e+00	6.514769e+01	-9.627750e-01	0.000000e+00	2.455825e+02	6.588001e+00	5.116953e+00
1.051000e+00	0.000000e+00	-1.715770e+00	6.469826e+01	-9.506662e-01	0.000000e+00	2.437398e+02	6.538360e+00	5.069153e+00
1.052000e+00	0.000000e+00	-1.699254e+00	6.407176e+01	-9.358405e-01	0.000000e+00	2.413529e+02	6.474131e+00	5.010754e+00
1.053000e+00	0.000000e+00	-1.681340e+00	6.339262e+01	-9.203081e-01	0.000000e+00	2.387679e+02	6.404599e+00	4.948646e+00
1.054000e+00	0.000000e+00	-1.661093e+00	6.262555e+01	-9.035737e-01	0.000000e+00	2.358900e+02	6.327342e+00	4.889636e+00
1.055000e+00	0.000000e+00	-1.643124e+00	6.194454e+01	-8.883389e-01	0.000000e+00	2.332193e+02	6.255767e+00	4.843280e+00
1.056000e+00	0.000000e+00	-1.629227e+00	6.141727e+01	-8.756399e-01	0.000000e+00	2.309616e+02	6.195143e+00	4.796289e+00
1.057000e+00	0.000000e+00	-1.613326e+00	6.081448e+01	-8.619121e-01	0.000000e+00	2.284717e+02	6.128493e+00	4.758765e+00
1.058000e+00	0.000000e+00	-1.604097e+00	6.046341e+01	-8.521486e-01	0.000000e+00	2.267074e+02	6.081371e+00	4.740807e+00
1.059000e+00	0.000000e+00	-1.529361e+00	5.989752e+01	-1.043344e+00	0.000000e+00	2.260698e+02	5.854069e+00	4.698286e+00
1.060000e+00	0.000000e+00	-1.506515e+00	6.226905e+01	-1.022309e+00	0.000000e+00	2.319326e+02	5.697704e+00	5.263251e+00
1.061000e+00	0.000000e+00	-1.565163e+00	6.497509e+01	-1.080346e+00	0.000000e+00	2.402550e+02	5.869341e+00	4.926900e+00
1.062000e+00	0.000000e+00	-1.617613e+00	6.720193e+01	-1.185630e+00	0.000000e+00	2.474820e+02	6.045931e+00	5.033584e+00
1.063000e+00	0.000000e+00	-1.661331e+00	6.903176e+01	-1.236717e+00	0.000000e+00	2.531178e+02	6.183240e+00	5.116382e+00
1.063000e+00	0.000000e+00	-1.661331e+00	6.903176e+01	-1.236717e+00	0.000000e+00	2.531178e+02	6.183240e+00	5.116382e+00
1.064000e+00	0.000000e+00	-1.700863e+00	7.047367e+01	-9.857398e-01	0.000000e+00	2.548064e+02	6.221710e+00	5.149560e+00
1.065000e+00	0.000000e+00	-1.730492e+00	7.170084e+01	-1.002237e+00	0.000000e+00	2.584302e+02	6.310475e+00	5.243410e+00
1.066000e+00	0.000000e+00	-1.738425e+00	7.202705e+01	-1.003326e+00	0.000000e+00	2.592163e+02	6.329177e+00	5.226389e+00
1.067000e+00	0.000000e+00	-1.745217e+00	7.230584e+01	-1.003594e+00	0.000000e+00	2.598710e+02	6.344961e+00	5.227609e+00
1.068000e+00	0.000000e+00	-1.738737e+00	7.203304e+01	-9.938408e-01	0.000000e+00	2.586773e+02	6.315288e+00	5.169446e+00
1.069000e+00	0.000000e+00	-1.728121e+00	7.158814e+01	-9.806311e-01	0.000000e+00	2.568471e+02	6.270680e+00	5.143100e+00
1.070000e+00	0.000000e+00	-1.710566e+00	7.085527e+01	-9.627664e-01	0.000000e+00	2.541204e+02	6.204352e+00	5.111772e+00
1.071000e+00	0.000000e+00	-1.685564e+00	6.981347e+01	-9.400562e-01	0.000000e+00	2.504293e+02	6.114466e+00	5.060783e+00
1.072000e+00	0.000000e+00	-1.655077e+00	6.854423e+01	-9.139461e-01	0.000000e+00	2.460158e+02	6.006503e+00	4.963209e+00
1.073000e+00	0.000000e+00	-1.614874e+00	6.687206e+01	-8.817136e-01	0.000000e+00	2.403174e+02	5.867357e+00	4.854153e+00
1.074000e+00	0.000000e+00	-1.578561e+00	6.536179e+01	-8.527025e-01	0.000000e+00	2.351478e+02	5.741084e+00	4.752371e+00
1.075000e+00	0.000000e+00	-1.532516e+00	6.344811e+01	-8.178172e-01	0.000000e+00	2.286809e+02	5.583125e+00	4.623951e+00
1.076000e+00	0.000000e+00	-1.489040e+00	6.164150e+01	-7.853320e-01	0.000000e+00	2.225640e+02	5.433586e+00	4.491930e+00
1.076000e+00	0.000000e+00	-1.489040e+00	6.164150e+01	-7.853320e-01	0.000000e+00	2.225640e+02	5.433586e+00	4.491930e+00
1.077000e+00	0.000000e+00	-1.443764e+00	5.976071e+01	-7.523706e-01	0.000000e+00	2.162121e+02	5.278296e+00	4.353726e+00
1.078000e+00	0.000000e+00	-1.403580e+00	5.809162e+01	-7.233148e-01	0.000000e+00	2.105530e+02	5.140043e+00	4.238086e+00
1.079000e+00	0.000000e+00	-1.370534e+00	5.671888e+01	-6.992417e-01	0.000000e+00	2.058465e+02	5.025016e+00	4.138246e+00
1.080000e+00	0.000000e+00	-1.336231e+00	5.529436e+01	-6.748809e-01	0.000000e+00	2.009731e+02	4.905946e+00	4.037222e+00
1.081000e+00	0.000000e+00	-1.310573e+00	5.422852e+01	-6.562026e-01	0.000000e+00	1.972498e+02	4.814992e+00	3.961762e+00
1.082000e+00	0.000000e+00	-1.289221e+00	5.334138e+01	-6.404154e-01	0.000000e+00	1.940954e+02	4.738036e+00	3.906152e+00
1.083000e+00	0.000000e+00	-1.276871e+00	5.282752e+01	-6.302174e-01	0.000000e+00	1.921378e+02	4.690206e+00	3.866518e+00
1.084000e+00	0.000000e+00	-1.263878e+00	5.228705e+01	-6.197457e-01	0.000000e+00	1.900616e+02	4.642186e+00	4.052654e+00
1.084000e+00	0.000000e+00	-1.263878e+00	5.228705e+01	-6.197457e-01	0.000000e+00	1.900616e+02	4.642186e+00	4.052654e+00
1.085000e+00	0.000000e+00	-1.270970e+00	5.257916e+01	-6.213665e-01	0.000000e+00	1.907346e+02	4.657801e+00	3.999607e+00
1.086000e+00	0.000000e+00	-1.290241e+00	5.337591e+01	-6.301163e-01	0.000000e+00	1.930540e+02	4.714449e+00	4.049788e+00
1.087000e+00	0.000000e+00	-1.313646e+00	5.434405e+01	-6.413773e-01	0.000000e+00	1.959326e+02	4.784185e+00	4.062898e+00
1.088000e+00	0.000000e+00	-1.325386e+00	5.482879e+01	-6.457978e-01	0.000000e+00	1.973095e+02	4.817431e+00	4.061031e+00
1.089000e+00	0.000000e+00	-1.341267e+00	5.548521e+01	-6.527503e-01	0.000000e+00	1.990746e+02	4.855583e+00	3.678071e+00
1.089000e+00	0.000000e+00	-1.341267e+00	5.548521e+01	-6.527503e-01	0.000000e+00	1.990746e+02	4.855583e+00	3.678069e+00
1.089600e+00	0.000000e+00	-1.217012e+00	5.033540e+01	-5.787956e-01	0.000000e+00	1.822542e+02	4.448523e+00	3.650199e+00
1.090000e+00	0.000000e+00	-1.187330e+00	4.910520e+01	-5.610890e-01	0.000000e+00	1.781800e+02	4.349092e+00	3.572732e+00
1.090000e+00	0.000000e+00	-1.187330e+00	4.910520e+01	-5.610890e-01	0.000000e+00	1.781800e+02	4.349092e+00	3.572732e+00
1.091000e+00	0.000000e+00	-1.173053e+00	4.851229e+01	-5.508970e-01	0.000000e+00	1.760681e+02	4.297449e+00	3.524859e+00
1.092000e+00	0.000000e+00	-1.073782e+00	4.439995e+01	-4.945671e-01	0.000000e+00	1.626467e+02	3.969712e+00	3.250993e+00
1.093000e+00	0.000000e+00	-1.005093e+00	4.155431e+01	-4.553948e-01	0.000000e+00	1.538644e+02	3.757294e+00	3.258083e+00
1.094000e+00	0.000000e+00	-1.087894e+00	4.498139e+01	-4.981376e-01	0.000000e+00	1.641937e+02	4.009890e+00	3.503146e+00
1.095000e+00	0.000000e+00	-1.165208e+00	4.818140e+01	-5.381450e-01	0.000000e+00	1.744448e+02	4.258344e+00	3.546517e+00
1.095000e+00	0.000000e+00	-1.165208e+00	4.818140e+01	-5.381450e-01	0.000000e+00	1.744448e+02	4.258344e+00	3.546517e+00
1.096000e+00	0.000000e+00	-1.196801e+00	4.948857e+01	-5.538135e-01	0.000000e+00	1.786636e+02	4.361449e+00	3.642063e+00
1.097000e+00	0.000000e+00	-1.255856e+00	5.193346e+01	-5.852116e-01	0.000000e+00	1.865462e+02	4.555510e+00	3.944301e+00
1.098000e+00	0.000000e+00	-1.324664e+00	5.478308e+01	-6.231367e-01	0.000000e+00	1.958372e+02	4.782456e+00	4.139119e+00
1.099000e+00	0.000000e+00	-1.442079e+00	5.964792e+01	-6.908961e-01	0.000000e+00	2.117302e+02	5.170851e+00	4.485286e+00
1.100000e+00	0.000000e+00	-1.576724e+00	6.522903e+01	-7.719309e-01	0.000000e+00	2.300058e+02	5.612571e+00	4.465291e+00
1.100000e+00	0.000000e+00	-1.576724e+00	6.522903e+01	-7.719309e-01	0.000000e+00	2.300058e+02	5.612571e+00	4.465291e+00
1.101000e+00	0.000000e+00	-1.668824e+00	6.905116e+01	-8.318614e-01	0.000000e+00	2.425449e+02	5.919903e+00	4.822146e+00
1.102000e+00	0.000000e+00	-1.507801e+00	7.325823e+01	-1.118850e+00	0.000000e+00	2.577502e+02	5.376936e+00	4.709167e+00
1.103000e+00	0.000000e+00	-1.161978e+00	9.060299e+01	-1.397471e+00	0.000000e+00	3.159946e+02	4.149736e+00	6.296860e+00
1.104000e+00	0.000000e+00	-1.222947e-01	1.235930e+02	-2.225951e+00	0.000000e+00	4.268726e+02	5.730230e-01	8.363795e+00
1.104000e+00	0.000000e+00	-1.222947e-01	1.235930e+02	-2.225951e+00	0.000000e+00	4.268726e+02	5.730232e-01	8.363801e+00
1.105000e+00	0.000000e+00	2.683751e+00	1.802849e+02	-3.927667e+00	0.000000e+00	6.193997e+02	-8.957057e+00	1.209177e+01
1.106000e+00	0.000000e+00	8.538257e+00	2.911902e+02	-7.820264e+00	0.000000e+00	1.005823e+03	-2.898706e+01	1.882678e+01
1.107000e+00	0.000000e+00	1.648638e+01	3.871744e+02	-1.224686e+01	0.000000e+00	1.345738e+03	-5.669112e+01	1.935140e+01
1.108000e+00	0.000000e+00	2.733694e+01	4.850423e+02	-1.760545e+01	0.000000e+00	1.699338e+03	-9.505071e+01	1.994071e+01
1.109000e+00	0.000000e+00	4.051248e+01	5.848993e+02	-2.341292e+01	0.000000e+00	2.061537e+03	-1.414195e+02	3.424726e+01
1.109375e+00	0.000000e+00	4.284107e+01	5.844773e+02	-2.342941e+01	0.000000e+00	2.059236e+03	-1.492295e+02	4.262245e+01
1.110000e+00	0.000000e+00	4.762597e+01	5.925681e+02	-2.412795e+01	0.000000e+00	2.090818e+03	-1.662622e+02	4.374833e+01
1.111000e+00	0.000000e+00	5.749938e+01	6.256519e+02	-2.587006e+01	0.000000e+00	2.208063e+03	-2.009617e+02	4.755371e+01
1.112000e+00	0.000000e+00	5.762115e+01	5.678481e+02	-2.235081e+01	0.000000e+00	1.997308e+03	-2.010171e+02	4.205629e+01
1.113000e+00	0.000000e+00	5.354941e+01	4.783254e+02	-1.670375e+01	0.000000e+00	1.667942e+03	-1.855112e+02	3.487928e+01
1.114000e+00	0.000000e+00	5.081751e+01	4.180153e+02	-1.340805e+01	0.000000e+00	1.453553e+03	-1.757096e+02	3.107315e+01
1.115000e+00	0.000000e+00	5.676138e+01	4.334594e+02	-1.401886e+01	0.000000e+00	1.514659e+03	-1.972990e+02	3.231467e+01
1.115375e+00	0.000000e+00	6.123324e+01	4.544331e+02	-1.508083e+01	0.000000e+00	1.593411e+03	-2.135450e+02	3.499766e+01
1.116000e+00	0.000000e+00	6.723955e+01	4.770693e+02	-1.627997e+01	0.000000e+00	1.680555e+03	-2.356330e+02	3.602680e+01
1.117000e+00	0.000000e+00	7.232233e+01	4.781567e+02	-1.618834e+01	0.000000e+00	1.687491e+03	-2.540108e+02	3.621912e+01
1.118000e+00	0.000000e+00	7.533467e+01	4.679653e+02	-1.558179e+01	0.000000e+00	1.650361e+03	-2.645651e+02	3.350721e+01
1.119000e+00	0.000000e+00	6.350732e+01	3.715194e+02	-1.063615e+01	0.000000e+00	1.298258e+03	-2.212098e+02	2.492930e+01
1.119500e+00	0.000000e+00	5.901193e+01	3.381741e+02	-9.039068e+00	0.000000e+00	1.178694e+03	-2.050907e+02	2.219445e+01
1.120000e+00	0.000000e+00	5.413903e+01	3.015296e+02	-7.417301e+00	0.000000e+00	1.047253e+03	-1.875585e+02	1.925651e+01
1.120500e+00	0.000000e+00	4.663797e+01	2.523715e+02	-5.514813e+00	0.000000e+00	8.731398e+02	-1.609218e+02	1.983535e+01
1.121000e+00	0.000000e+00	4.062586e+01	2.132235e+02	-4.194775e+00	0.000000e+00	7.352091e+02	-1.397657e+02	1.601241e+01
1.122000e+00	0.000000e+00	2.814720e+01	1.432455e+02	-2.261238e+00	0.000000e+00	4.923178e+02	-9.656944e+01	1.071555e+01
1.123000e+00	0.000000e+00	2.138135e+01	1.042719e+02	-1.260824e+00	0.000000e+00	3.610813e+02	-7.393395e+01	8.859266e+00
1.124000e+00	0.000000e+00	1.504325e+01	7.061856e+01	-6.744394e-01	0.000000e+00	2.451319e+02	-5.214925e+01	7.229966e+00
1.125000e+00	0.000000e+00	1.091219e+01	4.943905e+01	-3.979718e-01	0.000000e+00	1.740217e+02	-3.837894e+01	3.867589e+00
1.125000e+00	0.000000e+00	1.091219e+01	4.943905e+01	-3.979718e-01	0.000000e+00	1.740217e+02	-3.837894e+01	3.867590e+00
1.126000e+00	0.000000e+00	9.036945e+00	3.958212e+01	-2.112955e-01	0.000000e+00	1.407079e+02	-3.210426e+01	3.856029e+00
1.127000e+00	0.000000e+00	6.162446e+00	2.579239e+01	-1.488459e-01	0.000000e+00	9.439953e+01	-2.255079e+01	6.257393e-01
1.128000e+00	0.000000e+00	7.435670e+00	2.962695e+01	-1.342415e-01	0.000000e+00	1.076673e+02	-2.701973e+01	4.975245e-01
1.129000e+00	0.000000e+00	8.184808e+00	3.191956e+01	-1.663288e-01	0.000000e+00	1.147208e+02	-2.940833e+01	1.602823e+00
